ref_deg,linked_aero,compo_concerned,usure_cumulée,measure_day,need_replacement
D008817,A350_5568,C275,53.64,2023-11-09,False
D006344,A330_6737,C022,29.86,2023-10-22,False
D009090,A330_4096,C407,18.22,2023-11-28,False
D008270,E170_5464,C675,38.78,2023-06-17,False
D007714,B747_0263,C280,18.32,2023-11-05,False
D002018,B777_0171,C686,1.26,2023-11-01,False
D005016,A350_5568,C597,44.5,2023-05-08,False
D004630,B737_6867,C504,55.22,2023-09-17,False
D006859,A340_1070,C048,16.64,2023-11-19,False
D001124,A350_3551,C083,59.24,2023-08-18,False
D004241,A330_1498,C364,38.72,2023-11-26,False
D008475,B767_5045,C500,26.44,2023-07-14,False
D003180,E175_6406,C304,131.96,2023-08-27,True
D006659,None_6835,C619,15.13,2023-10-17,False
D002824,B757_3066,C408,38.17,2023-11-25,False
D009217,B767_2009,C629,27.66,2023-10-08,False
D004178,A350_5354,C083,63.4,2023-07-08,False
D002466,A340_3174,C495,11.21,2023-08-03,False
D005756,A320_1501,C313,37.27,2023-08-17,False
D004569,B747_1574,C628,73.44,2023-07-15,False
D009294,CRJ900_6156,C340,0.37,2023-11-03,False
D006662,CRJ900_6993,C432,11.47,2023-08-11,False
D005116,A330_2369,C050,8.68,2023-08-18,False
D003417,E175_0657,C656,26.8,2023-10-16,False
D006733,B777_5303,C198,4.76,2023-11-03,False
D002509,E175_0657,C451,47.86,2023-10-12,False
D001055,B747_3555,C088,48.71,2023-07-08,False
D000826,CRJ700_6130,C429,6.54,2023-11-10,False
D007348,A340_5100,C617,218.49,2023-07-04,True
D009342,CRJ700_5238,C501,8.64,2023-07-14,False
D000246,E170_4665,C656,26.97,2023-04-21,False
D005100,A340_1180,C465,53.32,2023-11-20,False
D006219,B757_4838,C682,0.1,2023-11-15,False
D007715,A350_3551,C439,45.96,2023-07-18,False
D007155,None_5119,C276,25.56,2023-07-03,False
D003087,A320_6319,C609,59.52,2023-05-20,False
D008935,A380_6627,C664,4.74,2023-07-27,False
D007801,B737_6085,C507,58.07,2023-04-22,False
D000834,B777_2653,C423,3.88,2023-08-02,False
D005908,B777_2261,C487,10.51,2023-06-12,False
D008123,B757_2030,C521,11.23,2023-10-29,False
D004083,E170_2901,C324,3.08,2023-10-09,False
D008175,A350_6817,C084,0.6,2023-10-07,False
D004834,A350_4306,C267,18.72,2023-04-05,False
D005625,B747_4952,C697,10.27,2023-09-20,False
D003689,A350_0174,C601,67.23,2023-10-02,False
D002950,B777_5303,C525,48.1,2023-11-01,False
D005708,CRJ700_3452,C513,27.31,2023-03-11,False
D000620,A320_4610,C030,51.96,2023-10-13,False
D005722,A350_0676,C046,13.71,2023-08-02,False
D002566,CRJ700_1364,C560,23.79,2023-06-19,False
D004234,CRJ700_3452,C166,32.78,2023-06-29,False
D009637,None_6652,C682,0.11,2023-10-13,False
D004617,E175_0062,C211,38.03,2023-08-02,False
D008584,A350_0676,C679,16.33,2023-10-19,False
D004743,None_5783,C700,10.0,2023-10-12,False
D006253,E170_4665,C225,62.35,2023-07-08,False
D008068,B757_3104,C522,20.01,2023-03-22,False
D009940,CRJ700_1712,C543,11.05,2023-09-23,False
D006714,A350_3371,C189,59.23,2023-03-12,False
D004543,A321_4629,C209,29.43,2023-04-13,False
D001233,A330_1256,C003,14.58,2023-07-06,False
D004335,A330_4600,C136,28.67,2023-10-13,False
D002182,A320_3107,C293,48.8,2023-03-20,False
D003908,B757_1539,C609,69.58,2023-04-06,False
D003938,CRJ700_4243,C626,57.87,2023-10-31,False
D001292,A350_5832,C322,19.46,2023-09-02,False
D002103,B757_3066,C266,19.89,2023-11-26,False
D002109,A350_3496,C361,59.41,2023-11-28,False
D009310,B777_2261,C452,69.32,2023-11-03,False
D000208,B767_6717,C639,8.58,2023-11-01,False
D008481,A340_5086,C189,60.51,2023-05-16,False
D005730,B777_2653,C151,27.17,2023-07-30,False
D001029,A340_6797,C513,27.35,2023-09-07,False
D003170,B737_4676,C082,206.46,2023-11-26,True
D009966,A320_3493,C484,16.77,2023-11-18,False
D001350,B747_0045,C099,32.66,2023-10-26,False
D002942,A380_3169,C479,1.36,2023-10-29,False
D005486,B777_5123,C691,46.35,2023-11-09,False
D009790,None_6652,C341,30.09,2023-10-19,False
D008500,E170_3104,C608,57.44,2023-10-20,False
D007697,A340_5086,C417,21.37,2023-11-09,False
D000770,E170_3684,C302,2.83,2023-01-17,False
D005380,None_6652,C343,29.41,2023-11-24,False
D008851,E175_4812,C370,20.67,2023-10-05,False
D001646,B757_5303,C485,13.38,2023-09-27,False
D008946,A350_4845,C013,41.82,2023-10-08,False
D004069,A340_5100,C652,63.6,2023-07-05,False
D007940,B737_2404,C163,55.19,2023-11-12,False
D002942,CRJ700_5262,C454,49.77,2023-08-28,False
D009888,B767_4104,C179,36.81,2023-10-25,False
D008687,None_5119,C440,19.68,2023-04-26,False
D006481,B747_4921,C617,219.8,2023-11-24,True
D006419,B777_1811,C341,30.12,2023-11-23,False
D007227,B777_2043,C081,25.47,2023-11-08,False
D005174,None_4310,C074,158.44,2023-06-28,True
D008865,A350_0676,C425,35.33,2023-07-05,False
D005522,E170_1081,C682,0.15,2023-08-02,False
D003090,CRJ700_6766,C342,10.44,2023-07-23,False
D007561,B737_4676,C528,38.11,2023-11-25,False
D004386,B757_3104,C121,70.96,2023-02-20,False
D006377,B757_3104,C068,50.86,2023-04-24,False
D008682,CRJ900_6156,C425,35.88,2023-06-30,False
D009818,A340_1625,C250,63.46,2023-08-16,False
D005996,B737_3647,C593,1.72,2023-08-09,False
D009840,B747_4921,C160,24.49,2023-10-18,False
D009086,A330_2352,C268,2.37,2023-02-11,False
D002262,A350_4498,C005,16.61,2023-10-26,False
D002901,A350_5832,C536,64.05,2023-09-01,False
D003905,None_4310,C085,34.32,2023-10-18,False
D004426,B737_6326,C564,62.86,2023-08-12,False
D002104,A340_3329,C248,24.99,2023-08-03,False
D004184,None_0844,C138,242.74,2023-02-18,True
D008040,A350_5832,C188,39.48,2023-09-02,False
D000727,A330_1586,C693,5.37,2023-09-23,False
D008176,E175_6406,C126,19.05,2023-07-30,False
D000163,A350_0174,C388,50.32,2023-10-21,False
D008964,A320_6432,C247,54.5,2023-11-27,False
D001292,B747_4921,C680,4.68,2023-03-24,False
D005637,B767_4963,C596,73.14,2023-09-12,False
D004334,E170_4665,C114,48.05,2023-06-10,False
D001875,B737_6518,C088,62.84,2023-09-28,False
D006493,B747_4921,C443,38.72,2023-10-07,False
D004640,A380_5370,C355,53.94,2023-11-14,False
D004827,None_0407,C151,27.22,2023-09-17,False
D000603,A350_5769,C272,38.1,2023-05-11,False
D008019,B747_2347,C406,68.38,2023-10-25,False
D005895,A380_1724,C097,14.42,2023-04-02,False
D004789,A350_2985,C533,19.19,2023-11-26,False
D008176,A320_3493,C196,54.42,2023-11-28,False
D009403,B777_5488,C594,70.75,2023-08-02,False
D001696,B737_6518,C486,44.81,2023-08-29,False
D003763,CRJ700_5312,C562,365.4,2023-11-13,True
D005859,A330_1498,C468,59.93,2023-11-25,False
D002280,E170_4665,C027,10.51,2023-05-01,False
D007693,E170_2171,C420,54.15,2023-06-27,False
D005048,B747_0434,C221,64.37,2023-11-14,False
D002796,B747_3555,C686,1.5,2023-10-05,False
D002969,None_5563,C067,57.54,2023-11-20,False
D003684,A340_6810,C324,3.13,2023-06-25,False
D004181,B757_4202,C454,50.08,2023-10-27,False
D005718,A350_0026,C235,2.99,2023-05-11,False
D005657,B747_4810,C006,44.41,2023-08-26,False
D005944,A380_1802,C167,2.29,2023-05-09,False
D006165,A350_3016,C131,46.72,2023-11-17,False
D001490,A380_1724,C547,21.86,2023-08-30,False
D003226,B767_5045,C384,21.05,2023-04-30,False
D004725,B777_5067,C136,28.76,2023-08-11,False
D008512,A320_2958,C587,24.47,2023-05-26,False
D009941,B767_0599,C292,34.64,2023-09-10,False
D001650,B737_6867,C458,43.45,2023-11-03,False
D006477,B747_0166,C156,38.44,2023-03-26,False
D004483,A330_6737,C196,54.42,2023-10-14,False
D006013,B747_3555,C145,16.76,2023-10-04,False
D003037,B777_5488,C182,56.28,2023-09-21,False
D004691,CRJ700_5262,C253,10.58,2023-10-25,False
D004485,A330_0250,C023,17.84,2023-09-30,False
D003293,B737_6638,C125,8.63,2023-04-16,False
D005791,A320_2348,C260,24.6,2023-09-06,False
D007846,E170_5464,C649,42.86,2023-05-27,False
D006743,B747_4921,C466,11.32,2023-07-28,False
D002158,CRJ900_6993,C419,13.3,2023-10-14,False
D000883,None_6652,C379,43.44,2023-08-23,False
D000210,B777_5123,C393,33.63,2023-03-01,False
D004800,B767_6488,C451,47.98,2023-04-17,False
D006345,CRJ700_5920,C001,50.42,2023-03-11,False
D008828,B747_0263,C282,9.58,2023-11-05,False
D008810,A321_2986,C175,22.34,2023-10-30,False
D006952,B767_4309,C678,38.87,2023-10-23,False
D005727,A330_1586,C166,51.16,2023-11-17,False
D002569,B777_5123,C443,42.13,2023-05-26,False
D003211,A320_0571,C114,48.12,2023-10-09,False
D005461,B767_2259,C068,50.88,2023-10-01,False
D005359,CRJ700_5262,C033,19.36,2023-04-21,False
D001304,None_6560,C445,24.09,2023-10-18,False
D003898,A340_6183,C093,134.47,2023-09-26,True
D002901,None_0407,C133,39.84,2023-08-11,False
D004645,E175_0062,C376,2.87,2023-05-24,False
D001365,A340_3174,C628,73.54,2023-10-13,False
D007729,A320_4610,C131,47.01,2023-11-07,False
D002144,A330_1498,C561,40.91,2023-11-28,False
D000051,CRJ900_6156,C187,13.29,2023-05-03,False
D009848,A380_1712,C285,22.45,2023-11-07,False
D002537,A320_3107,C521,11.24,2023-04-23,False
D004397,B767_2996,C252,47.17,2023-11-16,False
D002699,B757_3066,C052,38.61,2023-11-28,False
D002405,B747_4810,C287,32.78,2023-09-03,False
D008847,A340_1726,C471,73.5,2023-05-15,False
D004738,A350_1947,C547,24.36,2023-11-04,False
D000812,A350_3371,C434,53.88,2023-04-08,False
D001798,B747_2942,C082,212.43,2023-11-18,True
D005251,B767_6125,C640,53.49,2023-08-28,False
D008714,A320_2348,C557,10.7,2023-11-12,False
D001798,CRJ900_6993,C233,10.61,2023-10-26,False
D002161,A320_3493,C371,38.49,2023-11-16,False
D008393,B737_6638,C493,4.77,2023-04-10,False
D005160,B767_2009,C317,1.15,2023-11-21,False
D000926,A350_3016,C492,5.13,2023-11-28,False
D000773,CRJ700_6981,C696,64.89,2023-08-04,False
D009067,E170_2939,C416,32.99,2023-03-15,False
D004883,E170_0702,C501,15.89,2023-04-13,False
D007686,B777_3643,C415,28.74,2023-03-08,False
D007711,A350_5715,C383,0.3,2023-07-21,False
D003277,A340_5100,C110,55.34,2023-03-18,False
D009529,E170_2901,C445,24.09,2023-09-01,False
D005248,A330_4600,C687,8.72,2023-11-05,False
D008006,A340_1231,C443,44.68,2023-08-23,False
D005985,A320_6319,C596,73.25,2023-07-08,False
D008867,B767_0599,C415,28.79,2023-08-15,False
D005321,B757_3371,C678,41.25,2023-08-20,False
D005380,B757_2030,C540,34.58,2023-10-15,False
D002187,E170_2171,C212,43.38,2023-04-22,False
D009075,A350_5715,C481,32.02,2023-08-02,False
D007543,A330_4265,C394,19.35,2023-09-25,False
D009421,B737_6510,C308,0.3,2023-11-19,False
D006828,B757_4202,C476,28.73,2023-05-28,False
D007443,E175_5092,C584,35.35,2023-09-10,False
D000463,B777_5488,C054,66.71,2023-06-21,False
D009505,B757_3371,C163,55.8,2023-11-08,False
D003837,A380_1712,C700,13.18,2023-04-17,False
D008130,E170_2171,C664,4.74,2023-09-17,False
D005200,E170_4711,C128,14.07,2023-09-08,False
D004423,A340_5086,C062,49.96,2023-08-04,False
D001518,CRJ700_4243,C686,1.57,2023-10-27,False
D003881,B767_5045,C601,68.45,2023-04-01,False
D003950,B757_3261,C496,144.66,2023-02-19,True
D007684,A330_0250,C509,36.78,2023-01-18,False
D009189,A340_2380,C631,27.5,2023-11-23,False
D003571,E175_0062,C013,42.55,2023-07-12,False
D003132,A330_5802,C078,54.86,2023-11-18,False
D006612,A321_5096,C071,19.02,2023-07-16,False
D007328,A350_0001,C574,63.23,2023-10-25,False
D007424,A320_6432,C070,8.92,2023-11-19,False
D004461,CRJ700_1712,C358,65.45,2023-07-20,False
D001411,B757_2191,C608,57.48,2023-08-23,False
D002673,B747_0263,C535,3.62,2023-08-12,False
D006961,A340_6810,C238,1.54,2023-06-02,False
D005181,E170_0751,C363,73.54,2023-11-08,False
D008447,E170_4711,C016,61.37,2023-11-10,False
D002879,A340_3352,C286,1.89,2023-09-26,False
D006986,None_0122,C005,17.05,2023-04-28,False
D001243,A350_3371,C223,31.61,2023-03-23,False
D003325,B777_1811,C197,59.39,2023-11-26,False
D008786,A330_4096,C498,44.87,2023-10-17,False
D008250,A320_6319,C596,73.25,2023-05-30,False
D006024,A320_4610,C653,69.86,2023-11-25,False
D001319,A321_5096,C657,37.06,2023-11-02,False
D004210,A340_1070,C003,30.07,2023-07-02,False
D001117,A330_0250,C025,53.16,2023-05-20,False
D004626,B757_3261,C557,11.96,2023-08-08,False
D002464,E170_4665,C431,46.15,2023-08-18,False
D001316,B767_3162,C517,33.58,2023-07-20,False
D005001,CRJ700_5920,C395,52.2,2023-10-19,False
D008366,A320_4610,C042,42.9,2023-10-11,False
D008851,A340_1180,C429,6.76,2023-11-20,False
D000115,B747_2942,C556,1.38,2023-10-04,False
D004691,None_1211,C618,5.92,2023-11-25,False
D003789,A350_5769,C291,32.26,2023-08-28,False
D007705,B747_2347,C403,59.82,2023-11-20,False
D003571,B747_2942,C284,50.14,2023-11-27,False
D001388,A340_1231,C334,44.32,2023-10-10,False
D009250,E170_2939,C065,32.17,2023-11-23,False
D008131,E170_3717,C406,68.51,2023-08-25,False
D005395,A380_1724,C512,37.97,2023-10-27,False
D009361,A350_1201,C551,4.94,2023-05-08,False
D008895,B757_1459,C645,57.82,2023-07-05,False
D005736,B757_1459,C379,43.51,2023-05-29,False
D000214,B767_6488,C011,41.27,2023-06-29,False
D008653,B757_5303,C590,65.25,2023-09-07,False
D004300,None_6835,C209,29.57,2023-08-22,False
D005770,B747_2942,C331,30.55,2023-11-12,False
D002669,E170_2171,C603,5.43,2023-06-27,False
D006661,CRJ700_6057,C009,4.72,2023-10-11,False
D000190,CRJ700_6057,C230,185.61,2023-10-21,True
D001981,B737_2404,C066,33.2,2023-08-02,False
D001512,CRJ700_5920,C401,43.38,2023-04-12,False
D000773,B777_5303,C416,33.81,2023-05-06,False
D008763,B767_2259,C449,12.82,2023-11-18,False
D000778,A350_5568,C096,31.98,2023-11-23,False
D004168,None_5783,C597,44.92,2023-09-04,False
D004821,A350_6817,C410,15.02,2023-07-25,False
D006542,E170_2901,C590,65.26,2023-08-31,False
D001527,B747_0045,C308,0.3,2023-09-15,False
D005550,E170_0751,C154,38.92,2023-11-24,False
D006725,CRJ900_2743,C603,6.42,2023-10-04,False
D005459,None_5119,C305,34.02,2023-11-06,False
D008252,A320_2348,C343,30.45,2023-09-29,False
D001437,B747_4952,C256,60.63,2023-05-11,False
D008591,None_3169,C421,0.36,2023-11-27,False
D009041,A321_5414,C449,18.69,2023-08-26,False
D005488,CRJ700_1364,C459,11.4,2023-04-30,False
D001415,A330_1256,C004,47.5,2023-07-06,False
D006263,B737_3944,C073,59.32,2023-06-07,False
D009221,A340_6810,C665,70.17,2023-08-09,False
D000110,B737_6510,C579,128.15,2023-11-16,True
D007736,B767_6488,C196,54.42,2023-06-22,False
D009923,B737_6085,C104,48.26,2023-09-12,False
D001364,B737_3541,C578,25.98,2023-10-07,False
D006583,CRJ700_3452,C586,30.46,2023-02-25,False
D004358,None_0844,C013,42.62,2023-06-02,False
D000191,B767_6125,C475,35.25,2023-10-06,False
D008283,A350_3016,C393,33.71,2023-11-29,False
D003179,A340_1180,C496,145.88,2023-11-17,True
D000650,A330_4600,C046,13.72,2023-10-09,False
D005716,B747_0045,C226,72.66,2023-08-15,False
D008372,CRJ900_2743,C496,145.88,2023-09-30,True
D005970,None_4147,C096,31.98,2023-07-10,False
D004991,A380_2615,C294,38.96,2023-07-10,False
D002217,B777_2435,C491,41.84,2023-08-10,False
D001314,B777_5293,C056,33.47,2023-10-18,False
D007244,B767_5911,C075,52.47,2023-10-26,False
D006813,A350_0026,C384,21.09,2023-02-27,False
D002196,A380_3169,C301,9.54,2023-05-29,False
D003373,E170_3684,C198,11.87,2023-05-30,False
D009641,None_4237,C225,62.58,2023-11-26,False
D005638,B737_6085,C584,35.92,2023-02-18,False
D008220,A380_5370,C390,60.35,2023-11-14,False
D005695,B747_3977,C075,53.34,2023-11-01,False
D003693,A380_1712,C512,51.57,2022-12-16,False
D004683,A350_4306,C350,18.67,2023-11-18,False
D004504,CRJ700_6057,C465,70.78,2023-11-19,False
D009783,B747_4921,C688,45.31,2023-06-21,False
D002909,CRJ700_5920,C672,2.79,2023-04-17,False
D008773,CRJ700_1364,C606,10.19,2023-01-13,False
D007109,A340_5350,C175,22.43,2023-08-06,False
D005978,CRJ700_3824,C076,10.22,2023-11-05,False
D004457,A340_5100,C289,74.72,2023-03-11,False
D005560,B737_6867,C630,28.73,2023-10-19,False
D002684,A340_1726,C694,17.46,2023-09-19,False
D001831,B777_0171,C500,26.66,2023-09-13,False
D004364,A380_6627,C625,63.3,2023-08-08,False
D002271,B737_2786,C688,46.95,2023-08-29,False
D005831,B767_5911,C627,38.58,2023-10-19,False
D001978,A340_2380,C303,45.24,2023-09-23,False
D002475,A350_0001,C636,43.23,2023-11-16,False
D000538,CRJ700_5238,C621,23.07,2023-10-11,False
D002626,A340_1625,C250,63.48,2023-11-12,False
D000723,A340_4532,C270,7.07,2023-03-10,False
D008717,CRJ700_5558,C046,13.72,2023-08-27,False
D005314,A380_1802,C322,21.14,2023-11-14,False
D009922,B747_2942,C385,23.1,2023-09-30,False
D007445,B747_0434,C656,27.01,2023-10-12,False
D001725,CRJ700_6766,C392,51.53,2023-10-30,False
D006242,None_6087,C106,19.76,2023-05-20,False
D008765,B767_3681,C483,46.04,2023-08-14,False
D006919,B757_1459,C365,34.85,2023-07-17,False
D003454,A330_4265,C493,4.87,2023-09-30,False
D006909,A350_4845,C384,21.09,2023-10-24,False
D002513,E175_6272,C285,23.05,2023-07-08,False
D008009,A320_0930,C452,69.4,2023-11-20,False
D003629,None_0122,C476,28.76,2023-08-03,False
D007522,E170_3717,C564,63.48,2023-05-09,False
D002726,A330_0262,C173,35.57,2023-09-30,False
D005846,None_5783,C644,42.41,2023-11-05,False
D002687,B747_4403,C099,55.21,2023-04-23,False
D007428,None_0407,C248,25.04,2023-10-26,False
D004537,A330_2369,C649,43.36,2023-11-26,False
D002545,B767_5911,C457,27.79,2023-11-25,False
D005426,None_3169,C676,38.76,2023-07-01,False
D000711,A330_1498,C700,13.48,2023-11-24,False
D009883,A340_2580,C295,13.57,2023-07-06,False
D008072,A380_3169,C395,53.24,2023-06-12,False
D005953,B757_3066,C068,50.88,2023-11-28,False
D006737,B747_3977,C371,41.49,2023-11-17,False
D005017,CRJ700_3452,C103,0.57,2023-05-02,False
D009119,None_4237,C145,16.77,2023-10-01,False
D008405,A330_5765,C549,36.39,2023-06-19,False
D005423,CRJ700_1712,C268,56.06,2023-08-21,False
D007718,B737_0682,C693,5.38,2023-09-12,False
D009431,A330_1498,C532,14.99,2023-11-29,False
D000427,E175_6272,C398,0.43,2023-10-21,False
D005988,B747_1574,C627,44.14,2023-05-14,False
D000974,B777_5123,C137,16.9,2023-07-13,False
D009452,CRJ700_2495,C498,45.33,2023-06-07,False
D005375,A330_3084,C130,16.83,2023-08-15,False
D001495,A340_5350,C274,14.42,2023-11-10,False
D004078,E170_2171,C341,30.13,2023-08-04,False
D004119,A380_5370,C597,44.93,2023-11-14,False
D003289,B777_2375,C512,51.79,2023-09-02,False
D003998,B757_4838,C652,63.72,2023-11-24,False
D009983,E170_0702,C313,37.27,2023-07-30,False
D007949,CRJ700_3745,C513,27.35,2023-02-17,False
D000245,E175_0103,C497,11.82,2023-01-14,False
D004996,None_4310,C352,25.79,2023-11-26,False
D007343,B777_5783,C073,60.66,2023-05-07,False
D001969,E170_1081,C045,46.7,2023-05-28,False
D009214,A330_4265,C582,1.33,2023-07-03,False
D009647,B737_6510,C389,4.6,2023-11-06,False
D000482,B757_3371,C208,12.17,2023-08-09,False
D002607,None_6087,C295,14.33,2023-02-01,False
D001971,A350_3371,C283,54.77,2023-03-25,False
D000185,B747_2347,C106,40.36,2023-11-24,False
D004839,E170_3684,C312,49.02,2023-07-18,False
D004286,B747_4810,C434,55.55,2023-09-07,False
D009542,A350_5715,C614,21.48,2023-11-28,False
D005229,B757_4202,C109,13.18,2023-06-18,False
D004380,A380_3169,C225,62.94,2023-07-04,False
D000929,B757_2030,C685,34.82,2023-10-19,False
D006157,B767_3162,C236,51.52,2023-09-03,False
D005239,A330_2352,C197,63.08,2023-08-29,False
D005069,CRJ700_3452,C590,65.26,2023-05-07,False
D006867,None_4147,C573,31.63,2023-10-11,False
D005410,A380_1712,C367,69.05,2023-02-20,False
D007642,E170_6036,C643,21.59,2023-08-16,False
D001144,B767_6717,C070,8.94,2023-11-01,False
D002574,None_5119,C423,4.11,2023-04-19,False
D009466,B777_0052,C323,43.98,2023-11-29,False
D002923,A380_1712,C698,8.04,2023-08-23,False
D003297,None_6087,C657,37.2,2023-06-16,False
D004719,A321_4629,C310,339.21,2023-05-05,True
D006004,B737_3647,C130,16.88,2023-10-11,False
D002948,B757_1260,C054,66.74,2023-11-04,False
D002925,E170_2901,C578,25.99,2023-09-05,False
D001171,B737_2404,C195,35.64,2023-07-12,False
D003365,B757_4202,C284,50.63,2023-07-09,False
D003609,B737_3541,C453,7.66,2023-10-26,False
D002174,B747_0045,C699,55.45,2023-11-01,False
D006201,B737_3647,C567,65.11,2023-05-14,False
D008441,A340_6107,C413,38.03,2023-09-18,False
D002704,B757_4202,C291,59.81,2023-10-21,False
D002818,A350_5568,C238,1.54,2023-05-12,False
D004840,A380_3169,C699,55.46,2023-08-26,False
D000117,B777_2435,C057,23.2,2023-01-04,False
D002642,B757_2030,C050,10.05,2023-10-09,False
D003499,A340_5086,C321,17.48,2023-06-28,False
D005979,A350_3496,C280,19.42,2023-10-28,False
D000779,A350_5832,C470,71.83,2023-08-30,False
D003527,A340_1063,C493,5.21,2023-11-12,False
D000278,B747_3555,C346,9.1,2023-10-14,False
D003238,A320_3493,C394,22.85,2023-11-20,False
D003002,A350_0676,C450,6.18,2023-10-20,False
D008674,None_6835,C211,38.13,2023-05-08,False
D009706,CRJ900_6156,C607,23.17,2023-03-15,False
D006437,A350_5832,C202,6.07,2023-10-27,False
D007095,E175_0062,C326,40.55,2023-09-06,False
D008247,A380_1712,C405,5.17,2023-10-04,False
D006476,A380_5165,C018,22.69,2023-06-18,False
D008725,B767_2419,C572,9.88,2023-11-23,False
D009845,A350_6817,C655,24.2,2023-10-29,False
D000404,A350_3496,C091,61.53,2023-10-31,False
D009100,A340_6107,C328,7.47,2023-08-02,False
D002290,CRJ700_5312,C514,68.15,2023-10-23,False
D005944,A350_5631,C640,59.21,2023-10-22,False
D000917,A350_2985,C272,50.87,2023-11-21,False
D007296,A350_3551,C615,31.52,2023-09-10,False
D004838,CRJ700_5558,C103,0.62,2023-08-15,False
D008306,A320_5619,C088,63.9,2023-10-10,False
D006328,None_1978,C320,37.84,2023-07-26,False
D001389,CRJ700_2495,C362,7.04,2023-07-09,False
D003325,A350_5631,C096,32.0,2023-09-23,False
D002027,A320_2958,C157,29.36,2023-08-02,False
D001196,CRJ900_6156,C574,64.37,2023-07-28,False
D007893,B737_6867,C348,4.84,2023-09-26,False
D003379,B757_1539,C369,38.57,2023-02-08,False
D002407,E170_2171,C497,14.09,2023-05-14,False
D007065,A340_6183,C572,14.92,2023-09-22,False
D004515,B767_5911,C061,16.26,2023-10-07,False
D003887,None_4237,C493,5.21,2023-10-18,False
D008154,B767_6125,C570,41.52,2023-11-27,False
D003099,A321_2986,C437,1.89,2023-10-08,False
D000303,B757_3104,C141,33.68,2023-03-18,False
D007370,A321_5096,C648,66.67,2023-06-20,False
D001609,A330_1498,C692,12.39,2023-11-24,False
D004202,B777_3643,C046,13.72,2023-04-23,False
D008794,B747_0166,C486,51.39,2023-06-06,False
D008072,B757_3371,C060,49.5,2023-01-07,False
D009498,B757_1260,C230,226.72,2023-09-18,True
D001335,CRJ900_2743,C616,88.21,2023-09-10,True
D009608,A340_4532,C564,64.06,2023-08-27,False
D004784,B777_5293,C098,13.78,2023-08-02,False
D004566,A340_3329,C059,25.27,2023-08-27,False
D000398,E170_5464,C312,50.32,2023-09-19,False
D002535,None_0407,C424,7.43,2023-08-06,False
D005956,A350_3551,C672,4.81,2023-08-17,False
D008560,E170_1081,C050,36.38,2023-09-23,False
D001898,A340_1180,C466,11.32,2023-11-24,False
D002270,None_1978,C207,0.21,2023-08-11,False
D000660,A340_3329,C151,27.22,2023-09-20,False
D008658,B747_4810,C297,38.95,2023-10-24,False
D000989,A340_4532,C431,46.84,2023-03-07,False
D007058,A340_3329,C503,43.89,2023-09-27,False
D007426,E170_2901,C014,74.35,2023-10-24,False
D003368,E170_2901,C206,69.18,2023-10-06,False
D007855,B767_6125,C411,25.0,2023-11-25,False
D002005,B747_0045,C049,62.09,2023-10-27,False
D005653,A340_6797,C452,69.6,2023-07-08,False
D009188,A350_2113,C195,37.2,2023-10-19,False
D002575,B767_6125,C292,43.98,2023-10-04,False
D006712,A340_6797,C696,65.02,2023-09-03,False
D008715,A340_6183,C269,28.24,2023-11-11,False
D000955,A340_1180,C078,55.07,2023-11-19,False
D000743,A330_3084,C448,17.91,2023-09-29,False
D005875,E175_0657,C525,53.18,2023-11-19,False
D005852,B747_1574,C075,53.38,2023-02-13,False
D001661,E170_1081,C184,11.71,2023-11-27,False
D009612,A330_5765,C421,0.36,2023-09-19,False
D000035,B777_2261,C110,55.81,2023-11-13,False
D004008,CRJ900_6156,C113,46.73,2023-03-21,False
D004171,B747_0434,C133,40.33,2023-10-14,False
D001445,B747_4952,C574,65.08,2023-08-05,False
D003929,B777_0052,C405,5.23,2023-11-29,False
D000393,A320_4610,C531,52.38,2023-09-28,False
D001847,B777_2435,C092,47.91,2023-05-25,False
D004433,A340_1063,C407,18.23,2023-11-02,False
D008477,CRJ700_2495,C343,31.6,2023-06-21,False
D007820,B777_2043,C579,128.2,2023-11-25,True
D008896,B757_3104,C356,40.75,2023-07-30,False
D000519,B747_0263,C022,46.9,2023-08-08,False
D007703,B777_0569,C097,17.63,2023-08-03,False
D005017,B767_6488,C482,8.64,2023-01-19,False
D004356,A350_3551,C553,13.51,2023-10-26,False
D003583,A330_1256,C289,74.76,2023-05-10,False
D008374,B777_5303,C307,19.57,2023-11-06,False
D007409,E170_3717,C320,41.67,2023-09-02,False
D004115,CRJ700_2495,C478,28.94,2023-10-07,False
D009816,B747_2795,C275,59.04,2023-07-01,False
D005302,A330_4096,C365,47.18,2023-11-01,False
D005578,A350_5832,C363,73.54,2023-09-07,False
D002687,B737_6518,C420,54.82,2023-10-20,False
D008043,B767_0488,C439,45.96,2023-09-26,False
D003249,B777_5293,C519,17.7,2023-02-25,False
D005369,A330_4600,C673,68.69,2023-10-19,False
D008400,E170_5464,C144,30.98,2023-04-04,False
D005890,None_6835,C341,30.13,2023-07-14,False
D004285,E170_4665,C356,40.94,2023-05-31,False
D002374,B767_2259,C078,55.09,2023-11-12,False
D004816,None_6835,C436,5.33,2023-05-12,False
D005491,A350_3371,C337,62.32,2023-04-06,False
D004880,B777_3643,C254,37.47,2023-03-05,False
D002202,CRJ700_6981,C234,5.33,2023-05-18,False
D007364,CRJ700_5262,C572,15.2,2023-10-20,False
D003240,E170_2200,C519,19.42,2023-04-26,False
